user_id,rank,item_id,predicted,title
183,4,1064,4.01250945566287,Crossfire (1947)
183,5,1189,3.986862877107865,Prefontaine (1997)
183,6,1467,3.9595944061778403,"Saint of Fort Washington, The (1993)"
183,7,64,3.952100969277853,"Shawshank Redemption, The (1994)"
183,8,1599,3.9203708119795295,Someone Else's America (1995)
183,9,603,3.9043692194384625,Rear Window (1954)
183,10,1398,3.9038228802411994,Anna (1996)
27,1,1449,4.4876230703539175,Pather Panchali (1955)
27,2,1512,4.4244971446682495,"World of Apu, The (Apur Sansar) (1959)"
27,3,1467,4.375226147661107,"Saint of Fort Washington, The (1993)"
27,4,169,4.331353614798357,"Wrong Trousers, The (1993)"
27,5,318,4.327048768914338,Schindler's List (1993)
27,6,408,4.3224206686041295,"Close Shave, A (1995)"
27,7,64,4.292466567976506,"Shawshank Redemption, The (1994)"
27,8,12,4.260315096769064,"Usual Suspects, The (1995)"
27,9,1064,4.252434227965995,Crossfire (1947)
27,10,114,4.242795250493299,Wallace & Gromit: The Best of Aardman Animation (1996)
331,1,1449,4.584430775679784,Pather Panchali (1955)
331,2,1512,4.3966189300483585,"World of Apu, The (Apur Sansar) (1959)"
331,3,408,4.326078857560482,"Close Shave, A (1995)"
331,4,867,4.296179873090702,"Whole Wide World, The (1996)"
331,5,169,4.274768211867335,"Wrong Trousers, The (1993)"
331,6,119,4.232682007188595,Maya Lin: A Strong Clear Vision (1994)
331,7,1499,4.20613190574787,Grosse Fatigue (1994)
331,8,483,4.188353193092827,Casablanca (1942)
331,9,1599,4.1809879990510685,Someone Else's America (1995)
331,10,923,4.160316962291515,Raise the Red Lantern (1991)
332,1,1449,5.0,Pather Panchali (1955)
332,2,1189,5.0,Prefontaine (1997)
332,3,1467,5.0,"Saint of Fort Washington, The (1993)"
332,4,318,5.0,Schindler's List (1993)
332,5,169,4.994492358267042,"Wrong Trousers, The (1993)"
332,6,1064,4.970758929239074,Crossfire (1947)
332,7,867,4.9443039096156784,"Whole Wide World, The (1996)"
332,8,1512,4.927224090509891,"World of Apu, The (Apur Sansar) (1959)"
332,9,1450,4.917027592424404,Golden Earrings (1947)
332,10,50,4.90758002308088,Star Wars (1977)
329,1,1449,4.400905390256985,Pather Panchali (1955)
329,2,1512,4.289316154628193,"World of Apu, The (Apur Sansar) (1959)"
329,3,408,4.175838925154887,"Close Shave, A (1995)"
329,4,867,4.10583748319469,"Whole Wide World, The (1996)"
329,5,483,4.094407328124201,Casablanca (1942)
329,6,1467,4.079761191188033,"Saint of Fort Washington, The (1993)"
329,7,318,4.075552261681723,Schindler's List (1993)
329,8,1599,4.062702626630788,Someone Else's America (1995)
329,9,114,4.0625136535284,Wallace & Gromit: The Best of Aardman Animation (1996)
329,10,119,4.061546406096687,Maya Lin: A Strong Clear Vision (1994)
86,1,1449,4.7106296306819155,Pather Panchali (1955)
86,2,1467,4.655048847107817,"Saint of Fort Washington, The (1993)"
86,3,1512,4.642642568702867,"World of Apu, The (Apur Sansar) (1959)"
86,4,114,4.504618153741725,Wallace & Gromit: The Best of Aardman Animation (1996)
86,5,169,4.469401456715773,"Wrong Trousers, The (1993)"
86,6,408,4.445452731523951,"Close Shave, A (1995)"
86,7,318,4.43464540233834,Schindler's List (1993)
86,8,603,4.4336831583035865,Rear Window (1954)
86,9,867,4.432562096885702,"Whole Wide World, The (1996)"
86,10,64,4.425257273842604,"Shawshank Redemption, The (1994)"
139,1,1449,4.818368693097043,Pather Panchali (1955)
139,2,1467,4.721276491306017,"Saint of Fort Washington, The (1993)"
139,3,1512,4.711247152337381,"World of Apu, The (Apur Sansar) (1959)"
139,4,867,4.646461235903339,"Whole Wide World, The (1996)"
139,5,1189,4.620342419658865,Prefontaine (1997)
139,6,169,4.5999520735940225,"Wrong Trousers, The (1993)"
139,7,64,4.56131641331615,"Shawshank Redemption, The (1994)"
139,8,12,4.552340412443534,"Usual Suspects, The (1995)"
139,9,1599,4.547860454320744,Someone Else's America (1995)
139,10,318,4.540914772304912,Schindler's List (1993)
136,1,1512,5.0,"World of Apu, The (Apur Sansar) (1959)"
136,2,1449,5.0,Pather Panchali (1955)
136,3,408,4.959333259542083,"Close Shave, A (1995)"
136,4,851,4.869291490910259,Two or Three Things I Know About Her (1966)
136,5,114,4.8481787188335215,Wallace & Gromit: The Best of Aardman Animation (1996)
136,6,169,4.846288256708371,"Wrong Trousers, The (1993)"
136,7,1642,4.841518597821848,Some Mother's Son (1996)
136,8,867,4.83764776869856,"Whole Wide World, The (1996)"
136,9,1193,4.827634974965143,Before the Rain (Pred dozhdot) (1994)
136,10,119,4.821214572291788,Maya Lin: A Strong Clear Vision (1994)
202,1,1449,3.6453089730461636,Pather Panchali (1955)
202,2,1189,3.484005449297635,Prefontaine (1997)
202,3,174,3.448555995188625,Raiders of the Lost Ark (1981)
202,4,1064,3.444946007510762,Crossfire (1947)
202,5,169,3.4145918586019737,"Wrong Trousers, The (1993)"
202,6,867,3.405252953440056,"Whole Wide World, The (1996)"
202,7,313,3.3663756079285814,Titanic (1997)
202,8,22,3.3352738405144446,Braveheart (1995)
202,9,1233,3.3288692490387763,Nénette et Boni (1996)
202,10,64,3.308505014539802,"Shawshank Redemption, The (1994)"
300,1,1467,4.921866608474681,"Saint of Fort Washington, The (1993)"
300,2,1449,4.823028152877297,Pather Panchali (1955)
300,3,1064,4.757849179067637,Crossfire (1947)
300,4,318,4.688009063807598,Schindler's List (1993)
300,5,1512,4.634063519050771,"World of Apu, The (Apur Sansar) (1959)"
300,6,1189,4.626649804253384,Prefontaine (1997)
300,7,1450,4.625525669895202,Golden Earrings (1947)
300,8,64,4.607762848212597,"Shawshank Redemption, The (1994)"
300,9,178,4.5808490812163525,12 Angry Men (1957)
300,10,1554,4.55595007849534,Safe Passage (1994)
247,1,1449,4.796927695476764,Pather Panchali (1955)
247,2,1467,4.731170391643119,"Saint of Fort Washington, The (1993)"
247,3,318,4.666898271596274,Schindler's List (1993)
247,4,867,4.606418320902111,"Whole Wide World, The (1996)"
247,5,1450,4.596104646791131,Golden Earrings (1947)
247,6,1189,4.580540623530361,Prefontaine (1997)
247,7,169,4.566286066428441,"Wrong Trousers, The (1993)"
247,8,1512,4.561549204578092,"World of Apu, The (Apur Sansar) (1959)"
247,9,1064,4.557572084840374,Crossfire (1947)
247,10,313,4.556258626884266,Titanic (1997)
163,1,1449,4.143919250779242,Pather Panchali (1955)
163,2,1467,3.9978663079721093,"Saint of Fort Washington, The (1993)"
163,3,1512,3.9529472251888667,"World of Apu, The (Apur Sansar) (1959)"
163,4,64,3.930151478591077,"Shawshank Redemption, The (1994)"
163,5,1189,3.8832267980893813,Prefontaine (1997)
163,6,1064,3.816510373615073,Crossfire (1947)
163,7,178,3.8032556035510026,12 Angry Men (1957)
163,8,1599,3.7805024855322507,Someone Else's America (1995)
163,9,169,3.779117901240111,"Wrong Trousers, The (1993)"
163,10,313,3.772817452639548,Titanic (1997)
333,1,313,4.548377107439968,Titanic (1997)
333,2,1449,4.529784078841489,Pather Panchali (1955)
333,3,1189,4.517933219178027,Prefontaine (1997)
333,4,966,4.4926195100043005,"Affair to Remember, An (1957)"
333,5,318,4.472293989148756,Schindler's List (1993)
333,6,64,4.47210037196534,"Shawshank Redemption, The (1994)"
333,7,22,4.4677747521830105,Braveheart (1995)
333,8,1467,4.459390435648535,"Saint of Fort Washington, The (1993)"
333,9,1233,4.447607605272081,Nénette et Boni (1996)
333,10,1554,4.42691588169445,Safe Passage (1994)
334,1,1449,4.618648116353072,Pather Panchali (1955)
334,2,1512,4.579218672140434,"World of Apu, The (Apur Sansar) (1959)"
334,3,1467,4.454183647964412,"Saint of Fort Washington, The (1993)"
334,4,169,4.440838342411007,"Wrong Trousers, The (1993)"
334,5,408,4.420273616566909,"Close Shave, A (1995)"
334,6,119,4.374912185522429,Maya Lin: A Strong Clear Vision (1994)
334,7,867,4.353842727674558,"Whole Wide World, The (1996)"
334,8,114,4.333474129190038,Wallace & Gromit: The Best of Aardman Animation (1996)
334,9,483,4.309593010007823,Casablanca (1942)
334,10,127,4.297541052864792,"Godfather, The (1972)"
39,1,867,4.55016914526472,"Whole Wide World, The (1996)"
39,2,1368,4.544301313986431,Mina Tannenbaum (1994)
39,3,1064,4.5271508291417915,Crossfire (1947)
39,4,1449,4.508251789046346,Pather Panchali (1955)
39,5,1467,4.478614834417534,"Saint of Fort Washington, The (1993)"
39,6,169,4.460986896396129,"Wrong Trousers, The (1993)"
39,7,1512,4.4567395968938435,"World of Apu, The (Apur Sansar) (1959)"
39,8,1642,4.435181591001441,Some Mother's Son (1996)
39,9,1500,4.425662821295512,Santa with Muscles (1996)
39,10,483,4.413699708215621,Casablanca (1942)
324,1,1189,5.0,Prefontaine (1997)
324,2,1449,5.0,Pather Panchali (1955)
324,3,169,5.0,"Wrong Trousers, The (1993)"
324,4,318,5.0,Schindler's List (1993)
324,5,1450,5.0,Golden Earrings (1947)
324,6,603,5.0,Rear Window (1954)
324,7,1642,5.0,Some Mother's Son (1996)
324,8,64,5.0,"Shawshank Redemption, The (1994)"
324,9,12,5.0,"Usual Suspects, The (1995)"
324,10,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
335,1,1449,4.69717369883175,Pather Panchali (1955)
335,2,1512,4.6130625122840305,"World of Apu, The (Apur Sansar) (1959)"
335,3,318,4.578110822690909,Schindler's List (1993)
335,4,1467,4.569165609066945,"Saint of Fort Washington, The (1993)"
335,5,1189,4.530801740731986,Prefontaine (1997)
335,6,64,4.5055338131580385,"Shawshank Redemption, The (1994)"
335,7,1064,4.469382711993217,Crossfire (1947)
335,8,1642,4.458524329521114,Some Mother's Son (1996)
335,9,1463,4.4571698493742975,"Boys, Les (1997)"
335,10,178,4.454242806320693,12 Angry Men (1957)
149,1,1449,4.212268782476371,Pather Panchali (1955)
149,2,1512,4.126836844780343,"World of Apu, The (Apur Sansar) (1959)"
149,3,483,4.053413749100742,Casablanca (1942)
149,4,169,4.022750256228315,"Wrong Trousers, The (1993)"
149,5,318,4.019419944869141,Schindler's List (1993)
149,6,408,3.9956821516874106,"Close Shave, A (1995)"
149,7,178,3.981824729442916,12 Angry Men (1957)
149,8,1599,3.9817540200113775,Someone Else's America (1995)
149,9,1398,3.9720398423870202,Anna (1996)
149,10,1467,3.970928976424349,"Saint of Fort Washington, The (1993)"
338,1,1449,4.863255211321877,Pather Panchali (1955)
338,2,1512,4.737528758091136,"World of Apu, The (Apur Sansar) (1959)"
338,3,851,4.6085734645691465,Two or Three Things I Know About Her (1966)
338,4,1599,4.543658759680222,Someone Else's America (1995)
338,5,1193,4.537950184412763,Before the Rain (Pred dozhdot) (1994)
338,6,867,4.517891305937492,"Whole Wide World, The (1996)"
338,7,1398,4.4577222053151155,Anna (1996)
338,8,656,4.450515379993805,M (1931)
338,9,119,4.44281695023788,Maya Lin: A Strong Clear Vision (1994)
338,10,1064,4.430365195471771,Crossfire (1947)
339,1,1512,5.0,"World of Apu, The (Apur Sansar) (1959)"
339,2,1449,5.0,Pather Panchali (1955)
339,3,408,4.815839242550176,"Close Shave, A (1995)"
339,4,1467,4.788019002570423,"Saint of Fort Washington, The (1993)"
339,5,169,4.782541303849607,"Wrong Trousers, The (1993)"
339,6,119,4.735648178101025,Maya Lin: A Strong Clear Vision (1994)
339,7,1599,4.7322974532651765,Someone Else's America (1995)
339,8,1398,4.724630502723034,Anna (1996)
339,9,114,4.719494180113609,Wallace & Gromit: The Best of Aardman Animation (1996)
339,10,320,4.695625777503635,Paradise Lost: The Child Murders at Robin Hood Hills (1996)
169,1,1449,4.78309409719756,Pather Panchali (1955)
169,2,1467,4.732757664806204,"Saint of Fort Washington, The (1993)"
169,3,169,4.6148532430536156,"Wrong Trousers, The (1993)"
169,4,318,4.600881170529912,Schindler's List (1993)
169,5,1512,4.591641902168945,"World of Apu, The (Apur Sansar) (1959)"
169,6,64,4.5780166973270235,"Shawshank Redemption, The (1994)"
169,7,1189,4.544496252912937,Prefontaine (1997)
169,8,867,4.540454071511456,"Whole Wide World, The (1996)"
169,9,1064,4.539865199553981,Crossfire (1947)
169,10,408,4.524706907988926,"Close Shave, A (1995)"
12,1,1449,4.968824458413539,Pather Panchali (1955)
12,2,1467,4.823496165700333,"Saint of Fort Washington, The (1993)"
12,3,64,4.803848299615283,"Shawshank Redemption, The (1994)"
12,4,1064,4.779386351336362,Crossfire (1947)
12,5,1189,4.762973077756097,Prefontaine (1997)
12,6,313,4.745059999677806,Titanic (1997)
12,7,169,4.739651510495824,"Wrong Trousers, The (1993)"
12,8,1450,4.724913499088338,Golden Earrings (1947)
12,9,22,4.702356959483415,Braveheart (1995)
12,10,1512,4.694627346111881,"World of Apu, The (Apur Sansar) (1959)"
342,1,1467,4.3753477148614985,"Saint of Fort Washington, The (1993)"
342,2,1449,4.340887351780078,Pather Panchali (1955)
342,3,1512,4.326597122453413,"World of Apu, The (Apur Sansar) (1959)"
342,4,169,4.314887575039341,"Wrong Trousers, The (1993)"
342,5,483,4.25026223659274,Casablanca (1942)
342,6,1398,4.247762757284459,Anna (1996)
342,7,1642,4.22981287181391,Some Mother's Son (1996)
342,8,867,4.227145185851961,"Whole Wide World, The (1996)"
342,9,1189,4.218958338973641,Prefontaine (1997)
342,10,318,4.218091328557464,Schindler's List (1993)
336,1,1512,4.562613748348404,"World of Apu, The (Apur Sansar) (1959)"
336,2,1467,4.492843101846236,"Saint of Fort Washington, The (1993)"
336,3,1449,4.467098550789551,Pather Panchali (1955)
336,4,64,4.412054575296774,"Shawshank Redemption, The (1994)"
336,5,169,4.381997730844199,"Wrong Trousers, The (1993)"
336,6,641,4.356619049331356,Paths of Glory (1957)
336,7,318,4.34315520452665,Schindler's List (1993)
336,8,12,4.297444781076172,"Usual Suspects, The (1995)"
336,9,178,4.292076449102567,12 Angry Men (1957)
336,10,408,4.276722518624058,"Close Shave, A (1995)"
340,1,966,4.694056187726965,"Affair to Remember, An (1957)"
340,2,313,4.675370520472601,Titanic (1997)
340,3,318,4.64737059800555,Schindler's List (1993)
340,4,1233,4.645322820693994,Nénette et Boni (1996)
340,5,1554,4.640115002611653,Safe Passage (1994)
340,6,22,4.609871662102659,Braveheart (1995)
340,7,64,4.562225683148888,"Shawshank Redemption, The (1994)"
340,8,1450,4.5575521473423395,Golden Earrings (1947)
340,9,496,4.554737485643762,It's a Wonderful Life (1946)
340,10,1467,4.539249811199272,"Saint of Fort Washington, The (1993)"
40,1,1449,3.9894454754669604,Pather Panchali (1955)
40,2,1467,3.9692813182415896,"Saint of Fort Washington, The (1993)"
40,3,867,3.9642157906228186,"Whole Wide World, The (1996)"
40,4,169,3.8955055509870062,"Wrong Trousers, The (1993)"
40,5,1189,3.791057810903547,Prefontaine (1997)
40,6,1500,3.790173348618392,Santa with Muscles (1996)
40,7,408,3.7886449013583925,"Close Shave, A (1995)"
40,8,1064,3.7788221443125023,Crossfire (1947)
40,9,1512,3.766843706112111,"World of Apu, The (Apur Sansar) (1959)"
40,10,318,3.7510648004815415,Schindler's List (1993)
317,1,1467,4.75660159145321,"Saint of Fort Washington, The (1993)"
317,2,1449,4.750879546846377,Pather Panchali (1955)
317,3,1512,4.741714821469185,"World of Apu, The (Apur Sansar) (1959)"
317,4,318,4.6764473242115985,Schindler's List (1993)
317,5,1398,4.625702849665055,Anna (1996)
317,6,1639,4.605741210754894,Bitter Sugar (Azucar Amargo) (1996)
317,7,64,4.595095783203706,"Shawshank Redemption, The (1994)"
317,8,483,4.592825586006511,Casablanca (1942)
317,9,1368,4.588013266823576,Mina Tannenbaum (1994)
317,10,867,4.58162233053499,"Whole Wide World, The (1996)"
341,1,1449,4.987967718524993,Pather Panchali (1955)
341,2,1512,4.983565870483151,"World of Apu, The (Apur Sansar) (1959)"
341,3,1467,4.831277963169727,"Saint of Fort Washington, The (1993)"
341,4,318,4.81781778723742,Schindler's List (1993)
341,5,408,4.7738747258685175,"Close Shave, A (1995)"
341,6,1064,4.767226295973705,Crossfire (1947)
341,7,178,4.755396676229279,12 Angry Men (1957)
341,8,64,4.744231899605163,"Shawshank Redemption, The (1994)"
341,9,867,4.6987135623585345,"Whole Wide World, The (1996)"
341,10,169,4.697339232094989,"Wrong Trousers, The (1993)"
343,1,1512,5.0,"World of Apu, The (Apur Sansar) (1959)"
343,2,1449,5.0,Pather Panchali (1955)
343,3,1467,4.797743931146734,"Saint of Fort Washington, The (1993)"
343,4,114,4.780040027531009,Wallace & Gromit: The Best of Aardman Animation (1996)
343,5,119,4.765779409379512,Maya Lin: A Strong Clear Vision (1994)
343,6,867,4.759024990189147,"Whole Wide World, The (1996)"
343,7,178,4.741204875363429,12 Angry Men (1957)
343,8,603,4.725933595689366,Rear Window (1954)
343,9,1599,4.725924028526204,Someone Else's America (1995)
343,10,1398,4.707729684529587,Anna (1996)
344,1,1449,4.714620812459735,Pather Panchali (1955)
344,2,1512,4.712635638382754,"World of Apu, The (Apur Sansar) (1959)"
344,3,408,4.507481447399131,"Close Shave, A (1995)"
344,4,1467,4.478316431802098,"Saint of Fort Washington, The (1993)"
344,5,169,4.469739460530147,"Wrong Trousers, The (1993)"
344,6,867,4.456812875228607,"Whole Wide World, The (1996)"
344,7,1599,4.444478860957622,Someone Else's America (1995)
344,8,1398,4.42130682938701,Anna (1996)
344,9,603,4.394969471373822,Rear Window (1954)
344,10,483,4.39017613999912,Casablanca (1942)
345,1,1449,4.776595221007598,Pather Panchali (1955)
345,2,1512,4.699875338922176,"World of Apu, The (Apur Sansar) (1959)"
345,3,1467,4.5452693348558295,"Saint of Fort Washington, The (1993)"
345,4,169,4.541628512822706,"Wrong Trousers, The (1993)"
345,5,408,4.5283048308484055,"Close Shave, A (1995)"
345,6,318,4.492843624940952,Schindler's List (1993)
345,7,483,4.487066442315648,Casablanca (1942)
345,8,114,4.476292946235254,Wallace & Gromit: The Best of Aardman Animation (1996)
345,9,178,4.474268459983356,12 Angry Men (1957)
345,10,603,4.462975809103423,Rear Window (1954)
346,1,1449,4.418795555935707,Pather Panchali (1955)
346,2,1467,4.3658036823186785,"Saint of Fort Washington, The (1993)"
346,3,867,4.31278374860716,"Whole Wide World, The (1996)"
346,4,1512,4.23560622469398,"World of Apu, The (Apur Sansar) (1959)"
346,5,1189,4.207878423266649,Prefontaine (1997)
346,6,169,4.1785724557493396,"Wrong Trousers, The (1993)"
346,7,408,4.177465580250253,"Close Shave, A (1995)"
346,8,50,4.161979289894658,Star Wars (1977)
346,9,114,4.1395529570537954,Wallace & Gromit: The Best of Aardman Animation (1996)
346,10,483,4.129273089967597,Casablanca (1942)
347,1,1467,4.622283080465417,"Saint of Fort Washington, The (1993)"
347,2,1512,4.581469157718829,"World of Apu, The (Apur Sansar) (1959)"
347,3,64,4.558136323441011,"Shawshank Redemption, The (1994)"
347,4,1449,4.549941333889286,Pather Panchali (1955)
347,5,174,4.535953239224604,Raiders of the Lost Ark (1981)
347,6,1189,4.462385080037509,Prefontaine (1997)
347,7,169,4.405262373516954,"Wrong Trousers, The (1993)"
347,8,313,4.398169154970933,Titanic (1997)
347,9,1599,4.35798538317112,Someone Else's America (1995)
347,10,641,4.349375970814842,Paths of Glory (1957)
273,1,1449,4.472913812291387,Pather Panchali (1955)
273,2,1512,4.349500329652387,"World of Apu, The (Apur Sansar) (1959)"
273,3,1642,4.347216094567831,Some Mother's Son (1996)
273,4,867,4.307638115500512,"Whole Wide World, The (1996)"
